413	3	1554
636	5	1605
643	3	1551
634	4	1557
174	6	1509
1188	4	1561
1354	7	1548
1020	7	1548
634	5	1605
1342	7	1547
1445	5	1603
17	3	1554
436	2	1532
1059	4	1561
689	7	1546
688	5	1603
594	3	1553
841	3	1550
1152	1	1500
1084	1	1503
387	7	1546
230	1	1502
1243	1	1503
1275	2	1523
1082	1	1504
675	6	1509
373	0	1595
1112	3	1554
926	4	1555
342	7	1546
271	1	1500
483	4	1561
635	4	1555
1462	0	1597
352	3	1551
1140	6	1507
963	2	1525
320	4	1557
1386	0	1583
1320	6	1507
298	3	1553
99	3	1551
436	4	1557
619	4	1555
1450	1	1503
1083	2	1525
8	0	1582
622	4	1556
1088	5	1605
1408	6	1507
1127	3	1551
1077	1	1502
848	0	1597
347	6	1511
1002	6	1511
1175	2	1525
23	6	1509
116	4	1556
1271	6	1508
111	6	1507
822	2	1541
271	6	1509
904	7	1548
708	4	1557
261	3	1554
729	3	1553
1069	7	1548
184	2	1531
3	3	1551
638	6	1508
342	2	1536
1227	5	1606
332	4	1557
881	1	1500
429	2	1532
917	3	1551
784	0	1597
959	4	1557
423	0	1573
856	3	1552
590	1	1504
250	3	1554
1088	7	1548
35	2	1543
388	7	1546
295	1	1504
1130	5	1603
31	7	1548
813	0	1590
571	0	1595
406	7	1548
532	0	1595
456	2	1540
718	3	1554
366	5	1605
470	3	1551
333	4	1560
932	5	1606
929	5	1603
1229	2	1525
502	1	1504
619	2	1532
295	7	1549
630	7	1547
745	0	1582
1419	0	1582
1059	0	1596
409	4	1558
1487	5	1603
298	2	1532
550	5	1603
1254	1	1500
1088	2	1515
254	7	1548
15	5	1603
657	3	1554
58	0	1597
1376	5	1603
742	7	1547
1	6	1507
970	0	1582
53	3	1551
912	3	1554
724	3	1551
1085	6	1509
511	6	1508
159	4	1560
60	4	1555
1414	2	1540
449	4	1557
440	1	1500
1253	3	1551
682	3	1551
590	0	1570
1243	0	1565
234	3	1551
246	7	1548
1417	5	1605
269	3	1553
1300	6	1511
351	3	1551
527	7	1546
1385	6	1509
323	6	1511
255	4	1558
1156	1	1501
1263	7	1546
14	6	1509
693	3	1554
526	5	1605
37	4	1558
1294	1	1500
1164	0	1582
1004	7	1546
851	2	1529
553	7	1547
1460	7	1548
1278	1	1504
356	6	1507
560	1	1503
1252	5	1603
635	3	1552
72	6	1507
1268	2	1524
351	2	1521
306	6	1511
531	3	1551
704	4	1557
1377	2	1531
599	7	1548
848	2	1525
435	7	1548
1171	6	1507
244	5	1606
978	1	1504
966	7	1547
619	5	1606
543	2	1513
485	4	1561
229	2	1526
758	2	1534
1295	2	1525
1146	4	1559
394	1	1500
293	5	1604
921	4	1561
490	6	1507
510	5	1607
1348	4	1558
805	2	1525
583	4	1560
262	7	1547
701	1	1502
498	1	1504
1321	2	1525
1116	4	1560
534	0	1582
140	2	1543
649	1	1500
1388	5	1606
270	3	1552
658	2	1537
286	7	1549
239	4	1559
317	2	1543
1174	2	1540
1062	5	1603
873	7	1548
642	7	1549
259	5	1603
1200	1	1500
714	1	1503
1309	2	1520
1285	7	1548
964	0	1582
437	3	1550
300	0	1582
606	2	1521
1490	6	1507
119	2	1534
790	7	1548
1406	6	1508
1351	5	1603
639	6	1508
985	0	1571
693	2	1533
776	5	1605
1033	3	1551
557	6	1511
1416	1	1500
795	0	1582
984	1	1500
1064	7	1548
386	1	1504
1247	1	1504
1217	4	1557
831	6	1511
248	2	1513
245	4	1561
190	0	1594
270	5	1604
698	4	1558
1286	1	1500
1374	4	1561
942	5	1603
877	6	1511
1199	4	1556
173	7	1548
654	6	1508
1034	4	1561
1082	0	1596
939	2	1512
1297	7	1547
1157	0	1574
219	4	1556
715	1	1504
1387	1	1500
1467	2	1526
622	5	1603
579	1	1500
781	1	1500
1456	1	1503
430	0	1595
459	6	1507
639	4	1557
96	6	1507
517	2	1543
839	6	1507
1043	7	1548
546	0	1573
1482	1	1500
866	3	1553
296	7	1549
822	7	1548
41	5	1603
360	0	1573
1039	6	1509
737	5	1605
855	0	1582
624	0	1582
723	1	1502
688	2	1513
956	4	1557
807	0	1596
905	7	1547
171	5	1603
99	1	1503
1199	3	1551
451	3	1551
196	3	1554
244	3	1551
1132	5	1605
367	6	1508
1107	6	1507
467	7	1548
1095	1	1504
906	6	1508
371	7	1548
245	1	1502
474	3	1551
466	1	1504
1445	2	1537
573	0	1582
687	1	1500
986	4	1557
287	0	1582
1076	5	1605
559	1	1504
436	6	1509
938	6	1507
34	7	1548
517	0	1565
1226	7	1548
8	7	1547
32	1	1504
744	4	1561
602	5	1603
266	2	1524
888	2	1542
923	4	1561
772	6	1507
1251	5	1603
418	4	1558
719	4	1561
1058	4	1558
500	2	1540
648	6	1507
134	0	1565
1009	3	1554
1480	7	1548
1025	7	1548
416	3	1554
1420	5	1603
1112	4	1561
48	2	1513
474	7	1548
54	1	1502
1236	2	1540
427	7	1546
224	1	1504
104	4	1558
1364	1	1504
1204	4	1557
1088	6	1507
1136	2	1532
187	5	1603
873	4	1557
1403	6	1507
479	0	1570
1284	0	1582
394	6	1508
530	3	1551
341	6	1511
1231	2	1536
1379	1	1503
191	2	1522
1351	1	1500
9	4	1557
422	7	1548
84	6	1507
981	7	1548
1361	6	1509
159	2	1528
494	4	1557
1177	3	1551
911	3	1554
292	0	1597
592	3	1551
513	0	1597
309	1	1500
549	5	1605
168	6	1507
954	3	1551
629	5	1605
1085	7	1548
301	1	1500
360	1	1502
1399	6	1507
528	5	1606
902	3	1551
13	0	1572
1085	3	1551
1373	4	1557
330	1	1504
208	4	1559
1342	5	1605
1443	2	1514
51	1	1504
282	0	1593
86	2	1512
1084	2	1514
99	7	1548
718	6	1507
1015	2	1534
1316	6	1508
209	1	1500
498	4	1561
748	1	1500
844	0	1565
1385	7	1546
991	5	1605
1103	7	1547
463	4	1557
567	6	1511
537	0	1582
457	5	1605
1411	7	1546
455	3	1554
1348	2	1514
262	4	1559
513	3	1551
229	5	1604
997	3	1551
1284	7	1548
931	7	1548
112	4	1560
1459	4	1557
296	5	1603
951	6	1508
1135	4	1557
1386	5	1605
1106	2	1514
1397	0	1597
1053	7	1548
1385	2	1543
1221	0	1582
828	7	1549
1147	4	1558
933	5	1606
512	3	1552
633	0	1594
91	3	1551
178	6	1509
800	4	1559
508	0	1579
78	6	1507
1339	1	1503
1185	4	1555
689	3	1551
1235	0	1569
705	2	1535
90	1	1500
409	3	1553
1328	7	1546
1465	2	1520
1063	7	1548
1258	2	1521
1362	0	1582
138	3	1551
259	4	1558
1464	2	1538
284	7	1547
502	3	1551
634	3	1554
361	5	1603
314	6	1509
614	0	1587
7	4	1557
1294	4	1557
1157	5	1603
1146	0	1582
767	0	1582
711	1	1502
1035	5	1605
990	2	1537
1286	3	1554
143	7	1548
204	2	1523
1277	5	1605
1245	7	1547
524	5	1606
224	4	1558
678	7	1547
843	0	1597
765	6	1508
108	5	1603
1049	6	1511
1399	2	1516
688	0	1597
1185	3	1553
1134	6	1508
1403	4	1559
646	3	1551
650	1	1500
1244	1	1500
66	7	1546
660	2	1540
454	7	1548
1130	4	1557
184	4	1561
114	0	1573
1340	5	1604
753	6	1507
596	5	1603
1307	1	1502
1101	7	1548
995	6	1508
311	3	1553
356	0	1582
949	2	1534
1317	7	1548
810	7	1546
754	2	1516
238	0	1597
1101	3	1553
642	1	1503
879	2	1525
690	1	1501
975	2	1540
1110	5	1603
1399	3	1553
1466	7	1548
812	1	1503
976	1	1504
1075	3	1552
754	4	1558
338	3	1550
1194	2	1532
430	4	1558
1044	3	1553
1175	4	1556
1373	5	1603
562	0	1579
964	4	1557
693	0	1582
1007	6	1508
116	5	1603
946	6	1508
1449	4	1557
265	6	1507
1177	0	1582
438	1	1504
556	4	1557
1344	6	1509
597	4	1558
182	1	1502
942	2	1537
290	7	1548
1438	5	1605
494	2	1526
19	5	1603
1296	0	1590
311	0	1581
364	4	1555
142	2	1522
727	0	1574
825	3	1551
98	4	1558
909	3	1553
66	2	1543
1390	2	1529
944	2	1535
1277	6	1507
340	2	1533
1038	7	1548
1085	2	1537
1254	7	1549
758	5	1606
1430	2	1512
194	1	1503
61	2	1516
886	4	1558
1382	3	1552
167	5	1603
1056	3	1553
1123	2	1527
836	6	1507
660	0	1597
467	3	1554
306	3	1554
790	1	1502
1034	3	1551
1020	1	1504
336	5	1603
449	2	1533
583	2	1513
1457	4	1560
918	7	1547
538	3	1551
168	0	1582
942	1	1500
1197	2	1513
244	1	1504
1187	3	1553
1060	0	1596
1160	7	1546
700	3	1554
607	1	1504
261	6	1507
119	7	1548
88	7	1547
588	6	1506
295	0	1582
854	7	1548
217	7	1549
1271	0	1582
1477	6	1507
525	1	1504
1436	5	1603
1043	4	1557
241	3	1551
1003	1	1500
420	4	1555
1339	2	1520
1362	3	1551
866	6	1507
119	4	1557
250	4	1561
547	3	1551
1231	3	1551
444	1	1504
777	6	1508
1234	7	1548
968	1	1500
396	3	1551
261	7	1549
192	4	1560
1402	1	1503
410	7	1548
834	7	1548
280	6	1507
1002	3	1552
804	5	1607
627	4	1557
10	1	1503
1165	1	1500
216	4	1559
1259	1	1504
162	0	1597
405	2	1540
456	0	1573
1297	0	1570
68	0	1582
1096	6	1510
500	1	1504
1303	1	1503
1428	0	1582
862	5	1606
490	7	1549
1340	7	1548
162	7	1548
479	4	1557
465	6	1507
520	3	1551
1301	7	1548
1241	2	1537
1149	0	1579
810	6	1507
1349	4	1560
1043	3	1554
247	3	1551
62	7	1548
114	1	1500
415	5	1605
1026	0	1590
179	5	1606
359	0	1596
989	0	1582
784	1	1502
1319	3	1551
1333	3	1551
1332	0	1583
27	1	1504
441	4	1560
802	7	1548
670	1	1503
59	0	1596
771	5	1603
653	0	1582
872	2	1532
15	3	1553
1105	3	1554
91	5	1603
845	6	1508
397	3	1551
708	2	1514
1473	7	1548
760	1	1503
188	4	1560
1393	6	1509
103	0	1597
910	3	1552
302	0	1582
867	1	1504
1049	0	1570
259	2	1531
759	4	1558
2	2	1537
952	6	1507
1268	7	1547
1007	0	1579
506	6	1507
12	1	1504
315	0	1582
1075	4	1557
1072	7	1548
1457	6	1508
264	6	1509
292	4	1558
1195	1	1504
1095	7	1548
154	4	1561
196	0	1597
329	6	1509
1126	1	1500
747	7	1548
254	6	1509
281	0	1582
1466	4	1560
1065	0	1582
224	0	1597
630	4	1557
1167	7	1546
345	1	1504
503	5	1606
1143	7	1546
168	1	1502
234	7	1548
1233	3	1551
360	4	1558
826	1	1504
535	6	1511
476	7	1549
426	1	1500
1468	3	1552
768	7	1548
99	0	1573
919	4	1558
239	6	1507
356	3	1553
859	5	1605
168	2	1540
508	1	1504
714	6	1508
228	6	1507
527	1	1500
160	5	1602
114	5	1603
851	4	1557
148	7	1548
375	5	1603
1020	3	1554
1092	5	1605
1359	2	1537
408	6	1509
234	5	1605
290	1	1502
563	1	1500
1297	3	1551
1006	4	1560
402	0	1593
1257	2	1540
1004	4	1557
164	2	1537
702	1	1504
628	4	1561
220	5	1606
517	3	1551
145	7	1548
691	3	1551
655	7	1549
914	0	1582
899	3	1553
436	7	1548
567	7	1549
157	0	1597
454	5	1605
612	6	1508
1187	7	1548
268	6	1509
1240	6	1508
708	1	1502
5	7	1547
200	0	1597
188	7	1548
1324	4	1560
579	6	1509
71	6	1509
1005	6	1509
455	4	1561
115	3	1550
1098	6	1507
946	3	1553
576	7	1548
385	6	1509
167	7	1547
1260	1	1504
1252	7	1548
506	2	1540
739	0	1573
525	5	1606
505	3	1551
874	4	1557
39	2	1532
574	0	1565
781	3	1554
282	6	1507
277	5	1606
86	6	1508
676	2	1526
552	7	1548
1484	6	1507
1355	1	1502
1324	0	1582
504	0	1582
1494	4	1558
166	6	1507
936	3	1553
296	6	1507
1217	6	1507
1415	4	1559
1469	7	1548
344	7	1548
235	4	1557
1423	6	1511
56	5	1603
439	2	1534
498	2	1514
436	1	1500
201	6	1511
62	5	1603
1189	7	1548
428	5	1604
418	7	1548
694	1	1504
863	1	1504
370	3	1551
200	6	1507
1265	4	1557
922	3	1553
1431	5	1605
1372	5	1603
1131	3	1551
1326	4	1560
1008	3	1554
17	1	1500
1251	1	1503
991	6	1511
669	0	1582
24	3	1550
132	6	1507
334	4	1555
769	2	1513
91	1	1503
1225	5	1605
932	4	1557
594	4	1557
1165	4	1558
339	6	1508
554	3	1551
354	2	1513
65	6	1509
465	7	1548
1063	4	1561
692	2	1540
318	1	1504
4	2	1523
463	1	1504
671	6	1508
1408	1	1503
1047	5	1603
381	4	1555
1073	3	1551
210	5	1603
949	5	1605
971	4	1557
177	6	1509
588	4	1555
1096	5	1606
172	6	1507
892	3	1551
376	4	1557
616	4	1556
1170	0	1582
1407	4	1557
532	4	1558
252	2	1513
123	2	1535
347	5	1603
100	6	1507
144	5	1603
304	7	1548
465	0	1569
732	0	1574
1276	1	1502
903	3	1554
656	5	1603
147	4	1558
501	7	1548
279	5	1603
1289	2	1537
1407	3	1554
811	0	1579
1242	4	1557
1453	3	1551
348	1	1502
811	5	1603
557	3	1551
864	4	1559
1495	7	1548
850	2	1545
875	5	1606
19	7	1546
1121	0	1582
1114	2	1535
195	6	1507
924	3	1554
1311	7	1548
1028	0	1593
412	0	1590
634	1	1500
734	4	1560
1136	1	1500
519	6	1508
1205	1	1504
953	6	1508
1278	4	1558
1404	0	1582
1005	0	1582
1008	5	1605
28	5	1603
453	2	1543
214	0	1582
843	1	1503
846	5	1603
224	5	1603
1210	1	1500
272	2	1531
1215	4	1557
934	7	1548
1493	0	1597
1024	0	1582
617	1	1500
80	4	1557
825	4	1555
837	1	1502
904	0	1565
521	1	1500
1311	4	1556
692	4	1557
1438	2	1522
220	7	1549
1028	3	1554
872	1	1504
962	2	1537
1287	3	1551
947	4	1557
701	4	1558
1105	7	1546
602	2	1513
1463	6	1507
651	7	1548
705	1	1500
746	3	1551
819	2	1541
806	2	1526
444	7	1548
91	0	1597
966	3	1554
1443	7	1546
889	3	1553
7	1	1504
719	1	1500
1260	0	1570
572	0	1582
1021	3	1551
629	6	1510
1045	3	1551
569	3	1553
460	0	1570
1485	7	1547
410	6	1511
417	2	1540
843	5	1603
817	1	1502
1161	6	1507
541	7	1548
492	5	1606
36	2	1543
1136	4	1557
841	6	1507
1066	4	1557
1105	1	1504
447	4	1557
576	5	1603
1409	1	1502
793	3	1552
1195	0	1581
981	6	1511
889	1	1500
377	3	1551
37	5	1603
949	7	1548
470	1	1504
392	5	1605
493	5	1607
709	0	1573
935	5	1603
1001	6	1507
738	4	1558
394	4	1555
824	4	1557
1114	7	1547
317	5	1605
1001	5	1605
421	3	1553
796	5	1600
214	2	1526
653	5	1606
888	5	1606
1371	6	1507
1173	1	1504
720	2	1534
213	6	1507
84	0	1582
972	6	1508
397	5	1605
1049	7	1548
1419	6	1507
1189	6	1507
727	3	1551
232	6	1509
481	0	1597
459	1	1504
960	2	1535
575	0	1597
405	1	1503
562	7	1548
745	6	1509
1400	6	1507
793	2	1529
333	5	1606
827	7	1548
594	6	1511
318	6	1507
1370	7	1547
854	1	1500
46	6	1509
317	6	1507
299	4	1557
901	0	1582
1181	4	1557
423	1	1503
1267	1	1504
174	0	1593
683	1	1503
169	7	1548
368	3	1554
1491	5	1603
1164	3	1551
610	6	1507
1310	1	1500
1494	5	1603
146	7	1548
110	4	1555
996	4	1557
127	0	1590
373	6	1510
1145	1	1504
1255	7	1546
371	3	1552
562	3	1551
791	1	1503
125	1	1502
450	2	1536
1254	6	1507
782	1	1504
393	1	1503
551	0	1582
25	5	1603
301	7	1548
269	5	1606
77	5	1603
107	4	1558
1357	2	1543
141	4	1556
1103	6	1511
1224	6	1511
730	7	1548
731	1	1504
1183	5	1603
1275	1	1500
718	1	1500
657	6	1511
120	6	1508
775	1	1503
889	2	1520
554	4	1558
1036	6	1511
671	2	1535
1239	1	1500
954	0	1582
1121	4	1557
465	1	1500
1258	4	1558
488	6	1508
182	6	1511
739	4	1561
1319	0	1594
723	5	1605
960	1	1500
231	0	1574
163	0	1596
117	5	1605
212	4	1558
879	0	1582
1067	3	1551
188	3	1554
1278	3	1551
393	2	1512
208	0	1596
862	2	1537
44	7	1548
1311	0	1582
760	6	1507
395	4	1560
150	5	1603
430	3	1554
1182	0	1579
417	1	1500
1382	2	1512
1006	7	1548
1242	1	1500
106	7	1548
339	5	1605
1034	1	1504
1307	4	1557
1490	3	1551
629	4	1557
402	5	1603
1476	4	1555
79	0	1582
1133	5	1605
1196	3	1551
460	6	1508
977	6	1507
911	7	1548
1254	5	1603
1043	2	1522
487	6	1511
598	3	1552
856	2	1520
722	6	1507
657	5	1605
1290	5	1604
946	2	1534
1481	0	1582
790	4	1558
1344	2	1520
1298	4	1557
997	7	1548
453	3	1553
1433	7	1549
601	7	1548
1363	1	1503
732	4	1558
587	6	1509
1038	4	1558
864	1	1504
132	3	1551
764	6	1507
1023	5	1603
407	4	1558
1082	2	1514
1054	3	1553
267	1	1500
365	0	1595
476	2	1532
1146	1	1500
311	4	1557
676	6	1507
1176	7	1548
1143	0	1565
1095	0	1597
406	4	1560
1014	3	1554
611	1	1504
78	2	1522
285	6	1507
1360	0	1597
610	2	1543
673	5	1605
1026	6	1509
591	0	1582
326	3	1551
1377	4	1558
22	3	1554
1410	3	1550
1298	0	1597
1272	4	1561
562	4	1558
43	4	1558
542	1	1504
50	0	1593
802	1	1500
1252	3	1551
700	6	1507
781	5	1603
651	0	1582
1358	2	1531
863	2	1532
1263	6	1508
1081	6	1508
450	6	1508
46	0	1582
1358	6	1508
108	6	1507
959	6	1507
1230	1	1502
914	1	1504
430	7	1547
509	0	1582
1016	7	1548
228	1	1504
1496	1	1503
1246	6	1511
1048	5	1605
847	0	1582
1102	6	1507
1061	3	1551
880	3	1551
1432	0	1582
140	5	1603
1428	4	1561
87	7	1546
782	5	1605
553	0	1582
504	3	1551
893	0	1582
746	4	1555
1000	4	1555
850	6	1507
1011	3	1551
1143	3	1551
535	1	1500
1318	7	1548
209	4	1557
286	1	1500
780	0	1573
433	0	1582
1439	6	1507
900	1	1504
1044	6	1511
361	3	1551
614	7	1548
825	0	1597
1184	5	1603
393	4	1555
1248	7	1548
871	7	1548
1083	4	1557
69	2	1519
1103	1	1500
940	7	1547
1226	1	1504
1369	7	1548
1097	6	1507
934	4	1555
420	7	1548
980	4	1558
57	0	1582
1131	6	1508
720	0	1582
1111	2	1514
536	7	1548
1267	2	1532
845	2	1536
504	1	1504
543	0	1569
1214	0	1570
1431	2	1532
1350	3	1553
1219	1	1504
1194	4	1556
24	7	1548
942	4	1555
1003	4	1557
1029	5	1603
434	0	1582
549	7	1548
747	5	1605
59	4	1556
144	3	1554
1421	2	1537
1273	3	1554
890	0	1565
1074	1	1503
665	5	1603
174	2	1522
1311	5	1604
1180	4	1555
414	3	1554
274	4	1558
1249	5	1604
696	0	1596
1454	2	1520
1256	3	1551
139	2	1520
1368	1	1500
1394	1	1503
787	4	1556
678	3	1550
1473	0	1582
87	0	1597
102	2	1531
559	2	1535
1083	5	1605
688	6	1507
1273	6	1511
1270	1	1503
207	7	1548
459	3	1554
808	0	1597
292	5	1603
210	7	1548
1496	3	1554
294	4	1561
935	7	1548
3	1	1504
1071	0	1573
1207	7	1548
67	6	1507
1083	7	1548
796	7	1548
99	6	1507
940	4	1557
1470	3	1554
905	6	1507
1407	1	1503
1077	4	1558
87	4	1556
381	1	1500
951	5	1603
1042	5	1603
1411	2	1512
653	4	1557
687	2	1543
1087	1	1500
1285	0	1582
1321	7	1548
1433	1	1504
420	5	1603
979	3	1554
124	0	1596
1469	2	1523
1449	6	1511
499	1	1501
1336	2	1520
1197	1	1504
995	7	1547
1040	1	1500
1374	6	1509
379	7	1548
754	1	1502
795	5	1604
1251	6	1508
183	5	1603
1062	6	1511
250	1	1502
337	0	1592
341	7	1546
701	2	1521
644	1	1502
10	3	1554
612	0	1594
1094	6	1507
1232	7	1548
880	7	1547
303	2	1513
1289	5	1604
730	3	1553
1383	5	1606
1331	5	1603
903	5	1604
602	7	1548
965	6	1507
643	4	1557
992	4	1557
1412	3	1554
1119	6	1507
780	2	1540
654	7	1548
852	3	1551
803	3	1554
803	4	1561
152	5	1603
572	5	1605
653	1	1504
1093	6	1511
1425	0	1596
574	1	1504
1291	5	1604
341	0	1569
332	3	1552
539	3	1550
443	0	1567
277	3	1551
571	3	1551
473	2	1523
819	1	1500
1478	3	1553
882	1	1504
695	2	1539
1219	0	1582
632	5	1606
399	4	1557
449	7	1547
1130	6	1511
933	6	1509
1133	2	1525
1247	5	1603
1328	4	1555
475	3	1553
891	7	1548
587	5	1606
249	2	1545
916	5	1605
258	0	1594
77	3	1551
1473	4	1558
751	3	1554
174	5	1603
1113	3	1554
1118	7	1548
1089	4	1558
1487	3	1553
817	3	1552
1101	5	1603
1458	0	1582
384	3	1554
631	3	1553
26	2	1513
377	1	1504
836	4	1555
1380	2	1537
1156	4	1558
654	1	1504
635	6	1511
692	3	1552
286	5	1606
1155	1	1502
1081	2	1535
626	3	1551
996	5	1605
1186	5	1604
202	0	1579
761	1	1504
1286	4	1555
570	5	1603
326	0	1595
0	5	1605
104	2	1513
1469	5	1605
439	4	1557
1348	7	1547
1464	7	1547
546	4	1561
267	2	1543
94	0	1597
414	2	1533
1302	3	1553
115	4	1558
745	5	1606
683	6	1507
126	4	1560
1437	5	1604
549	4	1557
1344	0	1597
1094	5	1603
1439	1	1503
799	6	1507
383	7	1548
936	7	1548
709	3	1551
630	0	1590
808	2	1543
373	2	1543
64	7	1548
789	4	1557
877	0	1582
206	7	1548
1353	1	1504
1141	7	1547
624	1	1500
1056	0	1596
950	5	1604
723	6	1507
1391	2	1521
867	7	1546
1117	7	1548
124	2	1527
445	1	1504
193	2	1522
845	5	1605
484	5	1607
591	2	1536
130	1	1500
456	5	1603
649	0	1590
613	4	1561
222	2	1537
1317	4	1559
557	7	1546
1291	2	1520
429	6	1508
1487	6	1509
1270	6	1508
1150	7	1548
1232	5	1606
169	5	1603
973	2	1525
520	7	1549
931	6	1509
799	3	1553
901	2	1534
184	1	1501
1288	7	1548
649	7	1548
807	6	1507
1393	2	1513
1404	4	1559
903	0	1582
859	7	1547
383	1	1504
1097	3	1551
460	2	1537
958	4	1557
916	3	1553
1107	2	1535
207	4	1561
501	6	1507
1033	2	1521
675	7	1547
1256	0	1590
533	4	1557
749	2	1526
80	7	1548
225	0	1582
937	4	1556
1116	3	1554
1409	2	1527
1392	2	1543
1366	1	1503
399	2	1533
208	2	1537
1461	3	1553
866	1	1500
777	3	1553
570	6	1507
1120	1	1500
154	2	1531
109	7	1549
1491	6	1509
960	7	1548
1407	2	1537
68	5	1604
1178	5	1605
734	2	1523
1080	3	1553
284	5	1600
83	1	1504
593	0	1573
967	0	1582
457	7	1548
661	5	1604
1304	0	1594
599	6	1510
762	5	1605
1457	7	1547
249	5	1606
1392	3	1554
912	1	1503
172	3	1553
134	1	1500
185	4	1558
1492	2	1541
228	4	1560
439	7	1548
1057	2	1535
1337	1	1502
435	2	1541
286	3	1552
230	6	1507
1001	0	1582
1238	2	1519
1240	2	1537
1180	5	1605
665	2	1540
1048	1	1504
318	2	1542
308	2	1537
1128	2	1514
1374	7	1548
976	6	1508
503	3	1551
390	2	1517
150	6	1507
121	1	1500
561	6	1507
1146	2	1513
1274	3	1551
880	2	1517
561	4	1555
1290	3	1551
1114	5	1603
254	3	1551
1431	0	1570
110	3	1554
369	6	1511
684	7	1548
355	0	1582
1017	7	1548
543	1	1502
501	5	1603
1347	1	1504
750	4	1557
624	4	1555
755	0	1597
1115	7	1547
1269	2	1521
1023	1	1500
1199	1	1504
1335	3	1551
1133	6	1511
1383	6	1509
959	1	1502
1327	0	1582
1260	3	1551
1457	0	1573
726	2	1533
572	1	1504
559	4	1557
1326	2	1525
200	7	1548
356	1	1503
956	2	1525
347	7	1547
1123	4	1558
70	5	1606
323	1	1504
518	0	1595
932	2	1512
550	0	1590
1304	6	1507
366	4	1557
602	1	1500
1473	6	1508
871	4	1558
871	0	1596
1017	0	1597
485	6	1507
1309	6	1508
828	1	1504
48	5	1603
648	3	1551
977	5	1605
285	0	1582
264	5	1605
839	7	1548
756	0	1576
403	1	1503
212	5	1603
1208	4	1557
715	7	1547
899	4	1557
347	2	1513
38	1	1500
1134	3	1551
647	4	1557
1014	1	1500
1101	0	1577
1101	2	1537
29	2	1543
707	0	1582
486	0	1597
1282	6	1508
1499	3	1554
530	2	1516
1275	3	1554
424	4	1557
1168	0	1582
1205	4	1560
702	6	1507
1255	3	1554
1009	7	1548
1171	1	1500
74	0	1590
547	1	1503
248	7	1548
98	5	1603
287	7	1549
1341	7	1549
1067	2	1543
1097	0	1582
1202	2	1516
1493	5	1603
473	7	1548
1283	5	1605
1060	5	1603
1116	7	1548
191	1	1501
582	6	1508
783	5	1602
1427	6	1507
1133	7	1548
872	3	1554
293	0	1582
1353	7	1547
1125	3	1553
1422	5	1603
734	3	1554
573	6	1511
417	7	1548
757	3	1552
869	5	1605
398	5	1605
829	5	1603
981	3	1554
1270	0	1582
668	1	1504
479	3	1553
640	6	1511
533	2	1536
650	3	1551
1008	0	1582
1127	1	1500
732	1	1504
919	5	1603
1230	0	1582
1428	5	1605
1049	1	1500
189	3	1554
970	2	1532
399	3	1551
1198	1	1504
1078	4	1560
305	1	1503
711	4	1557
53	7	1548
681	6	1511
1487	1	1504
1276	2	1525
474	2	1537
801	4	1555
794	7	1548
201	1	1502
901	7	1546
568	0	1594
376	3	1551
620	0	1579
787	3	1551
1308	6	1511
1009	5	1605
260	6	1507
1482	6	1507
1313	0	1582
698	1	1500
360	3	1551
809	7	1549
385	1	1504
905	5	1603
645	7	1546
778	5	1603
630	6	1510
1445	3	1553
1299	0	1582
130	2	1516
1159	2	1516
168	7	1548
492	6	1511
193	1	1504
496	7	1548
281	3	1553
1098	0	1582
740	3	1553
832	6	1509
525	4	1557
1318	1	1500
63	4	1557
859	1	1503
92	4	1557
703	2	1542
1160	1	1503
906	0	1582
1026	1	1504
313	2	1533
1150	6	1509
23	7	1548
1077	7	1547
482	5	1603
39	3	1551
1374	2	1513
1170	1	1502
124	1	1502
237	5	1603
1283	3	1554
266	0	1582
701	0	1595
1261	4	1559
468	4	1557
1425	2	1527
1206	7	1548
1271	1	1500
416	1	1500
496	2	1532
197	3	1553
342	6	1507
348	6	1507
1201	2	1534
719	2	1529
844	3	1551
1128	1	1503
513	1	1504
195	3	1553
394	5	1603
620	5	1603
1082	7	1548
43	1	1500
224	3	1550
782	4	1561
797	4	1558
564	4	1558
612	7	1546
866	7	1546
303	5	1605
1229	4	1557
54	4	1556
1055	0	1582
635	2	1521
414	4	1557
1324	7	1546
458	2	1518
201	7	1546
335	5	1603
542	0	1582
1191	6	1508
1144	1	1503
873	6	1509
1484	1	1502
1222	5	1603
349	5	1605
877	5	1605
893	6	1510
445	4	1557
816	4	1558
765	7	1549
582	5	1603
569	1	1504
1252	4	1555
1135	7	1548
509	5	1605
359	1	1500
1348	1	1500
1098	5	1605
327	4	1557
1435	5	1603
1441	7	1548
621	2	1521
1005	1	1500
763	5	1603
325	7	1549
159	5	1600
1360	2	1512
405	5	1603
814	7	1548
1450	6	1511
216	7	1547
1449	7	1548
97	6	1509
452	0	1572
890	5	1600
1018	1	1504
964	7	1548
179	7	1548
314	1	1504
29	7	1548
240	6	1507
35	5	1603
1003	3	1551
355	1	1500
1058	7	1547
794	3	1554
1196	4	1558
727	2	1513
477	1	1504
488	4	1557
1014	5	1605
573	2	1533
1465	5	1603
408	1	1503
684	1	1500
93	7	1548
112	6	1509
1358	5	1603
816	3	1551
931	4	1557
789	5	1606
2	1	1504
59	5	1603
1108	4	1558
16	3	1551
1107	0	1566
387	4	1555
10	4	1557
1422	1	1503
1238	6	1511
1023	2	1541
1364	3	1551
